

La O
demandante O
nació O
en O
1944 B-DATE
y O
vive O
en O
Malmö B-LOC
. O

Desde O
1992 B-DATE
, O
la O
demandante O
está O
inscrita O
en O
el O
Servicio O
de O
Empleo O
( O
Arbetsförmedlingen O
) O
de O
Malmö B-LOC
y O
, O
desde O
2001 B-DATE
, O
participa O
en O
diferentes O
programas O
que O
éste O
ofrece O
. O

Uno O
de O
estos O
programas O
, O
denominado O
garantía O
de O
actividad O
( O
aktivitetsgaranti O
) O
, O
era O
un O
programa O
para O
personas O
que O
estaban O
o O
corrían O
el O
riesgo O
de O
estar O
desempleadas O
durante O
un O
largo O
período O
, O
así O
como O
para O
grupos O
de O
personas O
que O
a O
menudo O
tenían O
dificultades O
para O
encontrar O
un O
empleo O
. O

El O
objetivo O
del O
programa O
era O
dar O
a O
los O
participantes O
mayores O
oportunidades O
de O
encontrar O
un O
empleo O
y O
comprendía O
diferentes O
actividades O
, O
como O
la O
educación O
a O
corto O
plazo O
y O
la O
posibilidad O
de O
probar O
diferentes O
tipos O
de O
trabajo O
. O

Cada O
persona O
que O
participaba O
en O
el O
programa O
tenía O
un O
supervisor O
personal O
del O
Servicio O
de O
Empleo O
y O
juntos O
debían O
establecer O
un O
plan O
para O
las O
actividades O
en O
las O
que O
participaba O
el O
participante O
. O

El O
participante O
estaba O
obligado O
a O
asistir O
a O
reuniones O
y O
a O
reunirse O
periódicamente O
con O
su O
supervisor O
, O
y O
también O
tenía O
la O
obligación O
de O
solicitar O
puestos O
de O
trabajo O
adecuados O
que O
se O
anunciaban O
a O
través O
del O
Servicio O
de O
Empleo O
. O

El B-DATE
4 I-DATE
de I-DATE
julio I-DATE
de I-DATE
2005 I-DATE
, O
el O
Servicio O
de O
Empleo O
( O
al O
parecer O
por O
delegación O
del O
Consejo O
de O
Trabajo O
del O
condado O
( O
Länsarbetsnämnden O
) O
) O
decidió O
retirar O
su O
autorización O
para O
que O
la O
demandante O
tomara O
parte O
en O
el O
programa O
en O
el O
que O
participaba O
. O

La O
decisión O
se O
adoptó O
de O
conformidad O
con O
el O
artículo O
37 O
, O
letra O
a O
) O
, O
de O
la O
Ordenanza O
sobre O
programas O
de O
política O
del O
mercado O
de O
trabajo O
( O
förordningen O
om O
arbetsmarknadspolitiska O
program O
, O
SFS O
2000 O
: O
634 O
; O
en O
lo O
sucesivo O
, O
" O
Ordenanza O
de O
2000 O
" O
) O
. O

Según O
el O
Servicio O
de O
Empleo O
, O
la O
demandante O
no O
había O
actuado O
correctamente O
en O
relación O
con O
las O
exigencias O
que O
se O
le O
habían O
impuesto O
. O

La O
decisión O
se O
adoptó O
sobre O
la O
base O
de O
un O
informe O
elaborado O
por O
el O
Servicio O
de O
Empleo O
. O

El O
informe O
indicaba O
que O
la O
demandante O
había O
sido O
convocada O
en O
varias O
ocasiones O
a O
reuniones O
informativas O
, O
pero O
que O
o O
bien O
había O
anunciado O
que O
no O
podía O
asistir O
, O
o O
bien O
simplemente O
no O
había O
acudido O
. O

También O
se O
indicaba O
que O
la O
demandante O
, O
en O
una O
reunión O
informativa O
, O
había O
hecho O
declaraciones O
que O
dieron O
lugar O
a O
la O
cancelación O
de O
una O
entrevista O
de O
trabajo O
. O

Cuando O
se O
revocó O
el O
permiso O
de O
la O
demandante O
para O
participar O
en O
el O
programa O
, O
también O
se O
revocó O
su O
ayuda O
de O
subsistencia O
en O
forma O
de O
apoyo O
a O
la O
actividad O
( O
véase O
el O
apartado O
18 O
) O
, O
dejándola O
sin O
ingresos O
. O

Según O
la O
demandante O
, O
esto O
la O
obligó O
a O
pagar O
sus O
gastos O
de O
subsistencia O
con O
sus O
ahorros O
durante O
nueve B-QUANTITY
meses O
y O
a O
prejubilarse O
en O
un O
25% B-QUANTITY
en O
septiembre B-DATE
de I-DATE
2005 I-DATE
. O

El B-DATE
21 I-DATE
de I-DATE
julio I-DATE
de I-DATE
2005 I-DATE
, O
la O
demandante O
recurrió O
la O
decisión O
del O
Servicio O
de O
Empleo O
ante O
la O
Junta O
Nacional O
del O
Mercado O
de O
Trabajo O
( O
Arbetsmark O
- O
nadsstyrelsen O
, O
en O
lo O
sucesivo O
" O
la O
Junta O
" O
) O
. O

Alegó O
que O
el O
informe O
contenía O
varias O
afirmaciones O
que O
no O
eran O
ciertas O
. O

Por O
ejemplo O
, O
había O
estado O
enferma O
y O
hospitalizada O
, O
por O
lo O
que O
no O
había O
podido O
asistir O
a O
determinadas O
reuniones O
, O
y O
había O
informado O
de O
ello O
al O
Servicio O
de O
Empleo O
. O

También O
alegó O
que O
una O
nota O
del O
informe O
en O
la O
que O
se O
afirmaba O
que O
en O
una O
ocasión O
no O
había O
asistido O
a O
una O
reunión O
no O
era O
cierta O
. O

Además O
, O
alegó O
que O
, O
en O
la O
mencionada O
reunión O
informativa O
, O
había O
comunicado O
a O
un O
funcionario O
del O
Servicio O
de O
Empleo O
que O
consideraba O
que O
no O
era O
apta O
para O
el O
puesto O
en O
cuestión O
. O

A O
continuación O
, O
el O
funcionario O
le O
dijo O
que O
podía O
marcharse O
. O

El B-DATE
29 I-DATE
de I-DATE
marzo I-DATE
de I-DATE
2006 I-DATE
, O
la O
Sala O
decidió O
desestimar O
el O
recurso O
. O

Constató O
que O
la O
demandante O
había O
anunciado O
en O
varias O
ocasiones O
, O
en O
agosto B-DATE
y I-DATE
septiembre I-DATE
de I-DATE
2004 I-DATE
, O
que O
no O
podía O
asistir O
a O
determinadas O
reuniones O
; O
en O
una O
ocasión O
porque O
tenía O
previsto O
irse O
de O
vacaciones O
. O

La O
Sala O
tuvo O
en O
cuenta O
las O
posibilidades O
de O
adaptar O
el O
tipo O
de O
trabajo O
que O
se O
ofrecía O
a O
la O
demandante O
y O
el O
hecho O
de O
que O
ésta O
no O
había O
probado O
sus O
problemas O
médicos O
ni O
demostrado O
que O
fueran O
de O
carácter O
permanente O
, O
y O
concluyó O
que O
no O
había O
hecho O
todo O
lo O
que O
estaba O
en O
su O
mano O
para O
conseguir O
un O
empleo O
. O

Por O
consiguiente O
, O
la O
Sala O
concluyó O
que O
había O
motivos O
para O
retirarle O
el O
derecho O
a O
participar O
en O
el O
programa O
. O

En O
consecuencia O
, O
se O
desestimó O
el O
recurso O
. O

En O
la O
decisión O
de O
la O
Junta O
se O
indicaba O
expresamente O
que O
, O
de O
conformidad O
con O
el O
artículo O
39 O
de O
la O
Ordenanza O
de O
2000 O
, O
no O
existía O
la O
posibilidad O
de O
recurrir O
la O
decisión O
. O

El B-DATE
6 I-DATE
de I-DATE
abril I-DATE
de I-DATE
2006 I-DATE
, O
la O
demandante O
dirigió O
una O
carta O
a O
la O
Comisión O
en O
la O
que O
manifestaba O
su O
disconformidad O
con O
la O
decisión O
de O
ésta O
. O

En O
la O
carta O
se O
refería O
, O
entre O
otras O
cosas O
, O
al O
hecho O
de O
que O
, O
en O
su O
decisión O
, O
la O
Junta O
había O
señalado O
que O
no O
cabía O
recurso O
alguno O
contra O
la O
decisión O
y O
preguntaba O
cómo O
podía O
obtener O
reparación O
. O

El B-DATE
11 I-DATE
de I-DATE
septiembre I-DATE
de I-DATE
2006 I-DATE
, O
la O
demandante O
presentó O
una O
reclamación O
ante O
el O
Canciller O
de O
Justicia O
( O
Justitiekanslern O
) O
en O
la O
que O
se O
quejaba O
, O
entre O
otras O
cosas O
, O
de O
las O
decisiones O
de O
las O
autoridades O
y O
de O
la O
tramitación O
de O
su O
caso O
. O

Solicitaba O
una O
indemnización O
por O
daños O
y O
perjuicios O
, O
pero O
no O
alegaba O
que O
se O
hubieran O
vulnerado O
sus O
derechos O
en O
virtud O
del O
artículo O
6 O
del O
Convenio O
. O

Al O
parecer O
, O
esta O
denuncia O
sigue O
pendiente O
ante O
el O
Canciller O
de O
Justicia O
. O

PROCEDIMIENTO O

El O
asunto O
tiene O
su O
origen O
en O
una O
demanda O
( O
no O
64212 B-CODE
/ I-CODE
01 I-CODE
) O
contra O
la O
República B-LOC
de I-LOC
Polonia I-LOC
presentada O
ante O
el O
Tribunal O
en O
virtud O
del O
artículo O
34 O
del O
Convenio O
para O
la O
Protección O
de O
los O
Derechos O
Humanos O
y O
de O
las O
Libertades O
Fundamentales O
( O
" O
el O
Convenio O
" O
) O
el B-DATE
4 I-DATE
de I-DATE
junio I-DATE
de I-DATE
1999 I-DATE
por O
un O
ciudadano O
polaco B-NATIONALITY
, O
el O
Sr B-PER
. I-PER
M I-PER
. I-PER
Wojtunik I-PER
( O
" O
el O
demandante O
" O
) O
. O

El O
Gobierno O
polaco B-NATIONALITY
( O
" O
el O
Gobierno O
" O
) O
estuvo O
representado O
por O
su O
Agente O
, O
el O
Sr B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
J I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Wołąsiewicz I-LEGAL_PROFESSIONAL
, O
del O
Ministerio O
de O
Asuntos O
Exteriores O
. O

El B-DATE
28 I-DATE
de I-DATE
octubre I-DATE
de I-DATE
2005 I-DATE
, O
el O
Tribunal O
decidió O
notificar O
la O
demanda O
al O
Gobierno O
. O

Aplicando O
el O
artículo O
29 O
§ O
3 O
del O
Convenio O
, O
decidió O
pronunciarse O
al O
mismo O
tiempo O
sobre O
la O
admisibilidad O
y O
el O
fondo O
de O
la O
demanda O
. O

LOS O
HECHOS O

A O
. O
CIRCUNSTANCIAS O
DEL O
CASO O

El O
demandante O
nació O
en O
1948 B-DATE
y O
vive O
en O
Świnoujście B-LOC
. O

El B-DATE
1 I-DATE
de I-DATE
diciembre I-DATE
de I-DATE
1992 I-DATE
, O
el O
demandante O
interpuso O
una O
demanda O
contra O
su O
antiguo O
empleador O
ante O
el O
Tribunal O
Regional O
de O
Szczecin B-LOC
solicitando O
el O
pago O
de O
88 B-QUANTITY
. I-QUANTITY
674 I-QUANTITY
zlotys B-CURRENCY
en O
concepto O
de O
indemnización O
por O
abstenerse O
de O
ejercer O
cualquier O
actividad O
profesional O
en O
competencia O
con O
la O
de O
su O
antiguo O
empleador O
. O

Su O
contrato O
de O
trabajo O
preveía O
dicha O
indemnización O
durante O
un O
período O
de O
seis B-QUANTITY
meses O
a O
partir O
de O
la O
rescisión O
de O
su O
contrato O
de O
trabajo O
( O
" O
cláusula O
de O
competencia O
" O
) O
. O

Se O
celebraron O
audiencias O
los O
días O
3 B-DATE
de I-DATE
marzo I-DATE
de I-DATE
1993 I-DATE
, O
27 B-DATE
de I-DATE
agosto I-DATE
de I-DATE
1993 I-DATE
y O
26 B-DATE
de I-DATE
octubre I-DATE
de I-DATE
1993 I-DATE
. O

El B-DATE
26 I-DATE
de I-DATE
octubre I-DATE
de I-DATE
1993 I-DATE
, O
el O
Tribunal O
Regional O
de O
Szczecin B-LOC
desestimó O
la O
demanda O
del O
demandante O
. O

La O
demandante O
recurrió O
ante O
el O
Tribunal O
de O
Apelación O
de O
Poznań B-LOC
. O

El B-DATE
24 I-DATE
de I-DATE
marzo I-DATE
de I-DATE
1994 I-DATE
se O
celebró O
una O
vista O
de O
apelación O
. O

El B-DATE
5 I-DATE
de I-DATE
mayo I-DATE
de I-DATE
1994 I-DATE
el O
Tribunal O
de O
Apelación O
de O
Poznań B-LOC
anuló O
la O
sentencia O
y O
remitió O
el O
asunto O
. O

El B-DATE
20 I-DATE
de I-DATE
diciembre I-DATE
de I-DATE
1994 I-DATE
se O
celebró O
una O
vista O
durante O
la O
cual O
el O
tribunal O
interrogó O
a O
los O
testigos O
. O

El B-DATE
7 I-DATE
de I-DATE
febrero I-DATE
de I-DATE
1995 I-DATE
, O
el B-DATE
4 I-DATE
de I-DATE
abril I-DATE
de I-DATE
1995 I-DATE
y O
el B-DATE
16 I-DATE
de I-DATE
mayo I-DATE
de I-DATE
1995 I-DATE
se O
celebraron O
nuevas O
vistas O
. O

El B-DATE
16 I-DATE
de I-DATE
mayo I-DATE
de I-DATE
1995 I-DATE
, O
por O
razones O
de O
economía O
procesal O
, O
el O
órgano O
jurisdiccional O
decidió O
que O
los O
testigos O
fueran O
interrogados O
por O
otros O
órganos O
jurisdiccionales O
. O

El B-DATE
27 I-DATE
de I-DATE
julio I-DATE
de I-DATE
1995 I-DATE
envió O
su O
solicitud O
a O
estos O
tribunales O
. O

El B-DATE
12 I-DATE
de I-DATE
octubre I-DATE
de I-DATE
1995 I-DATE
y O
el B-DATE
10 I-DATE
de I-DATE
diciembre I-DATE
de I-DATE
1995 I-DATE
, O
los O
tribunales O
solicitados O
examinaron O
a O
los O
testigos O
. O

El B-DATE
6 I-DATE
de I-DATE
febrero I-DATE
de I-DATE
1996 I-DATE
, O
el B-DATE
18 I-DATE
de I-DATE
marzo I-DATE
de I-DATE
1996 I-DATE
y O
el B-DATE
19 I-DATE
de I-DATE
noviembre I-DATE
de I-DATE
1996 I-DATE
se O
celebraron O
nuevas O
audiencias O
. O

El B-DATE
29 I-DATE
de I-DATE
enero I-DATE
de I-DATE
1997 I-DATE
, O
el O
Tribunal O
Regional O
de O
Szczecin B-LOC
dictó O
una O
sentencia O
en O
la O
que O
estimaba O
parcialmente O
la O
demanda O
del O
demandante O
: O
le O
concedía O
44 B-QUANTITY
. I-QUANTITY
621 I-QUANTITY
zlotys B-CURRENCY
. O

Ambas O
partes O
recurrieron O
. O

El B-DATE
31 I-DATE
de I-DATE
julio I-DATE
de I-DATE
1997 I-DATE
, O
el O
Tribunal O
de O
Apelación O
de O
Poznań B-LOC
desestimó O
el O
recurso O
del O
demandante O
en O
su O
totalidad O
. O

El O
demandante O
interpuso O
recurso O
de O
casación O
. O

El B-DATE
24 I-DATE
de I-DATE
febrero I-DATE
de I-DATE
1998 I-DATE
el O
Tribunal O
Supremo O
de O
Apelación O
anuló O
la O
sentencia O
y O
remitió O
el O
asunto O
. O

El B-DATE
22 I-DATE
de I-DATE
octubre I-DATE
de I-DATE
1998 I-DATE
se O
celebró O
una O
vista O
ante O
el O
Tribunal O
de O
Apelación O
de O
Poznań B-LOC
durante O
la O
cual O
las O
partes O
acordaron O
entablar O
negociaciones O
. O

El B-DATE
28 I-DATE
de I-DATE
enero I-DATE
de I-DATE
1999 I-DATE
se O
llegó O
a O
un O
acuerdo O
judicial O
y O
se O
archivó O
el O
procedimiento O
. O

Según O
el O
acuerdo O
, O
la O
demandante O
obtuvo O
61 B-QUANTITY
. I-QUANTITY
000 I-QUANTITY
zlotys B-CURRENCY
. O

B O
. O
LEGISLACIÓN O
Y O
PRÁCTICA O
NACIONALES O
PERTINENTES O
0 O

El B-DATE
17 I-DATE
de I-DATE
septiembre I-DATE
de I-DATE
2004 I-DATE
entró O
en O
vigor O
la O
Ley O
de O
17 O
de O
junio O
de O
2004 O
relativa O
a O
las O
denuncias O
por O
violación O
del O
derecho O
a O
un O
proceso O
en O
un O
plazo O
razonable O
( O
Ustawa O
o O
skardze O
na O
naruszenie O
prawa O
strony O
do O
rozpoznania O
sprawy O
w O
postępowaniu O
sądowym O
bez O
nieuzasadnionej O
zwłoki O
- O
" O
Ley O
de O
2004 O
" O
) O
. O

Establece O
diversos O
medios O
legales O
destinados O
a O
contrarrestar O
y O
/ O
o O
corregir O
la O
duración O
indebida O
de O
los O
procedimientos O
judiciales O
. O

Una O
parte O
en O
un O
procedimiento O
pendiente O
puede O
solicitar O
la O
aceleración O
de O
dicho O
procedimiento O
y O
/ O
o O
una O
satisfacción O
justa O
por O
su O
duración O
excesiva O
en O
virtud O
del O
artículo O
2 O
leído O
conjuntamente O
con O
el O
artículo O
5 O
( O
1 O
) O
de O
la O
Ley O
de O
2004 O
. O

El B-DATE
18 I-DATE
de I-DATE
enero I-DATE
de I-DATE
2005 I-DATE
, O
el O
Tribunal O
Supremo O
( O
Sąd O
Najwyższy O
) O
adoptó O
una O
resolución O
( O
no O
. O
III O
SPP O
113 O
/ O
04 O
) O
en O
la O
que O
dictaminó O
que O
, O
si O
bien O
la O
Ley O
de O
2004 O
producía O
efectos O
jurídicos O
a O
partir O
de O
la O
fecha O
de O
su O
entrada O
en O
vigor O
( O
17 O
de O
septiembre O
de O
2004 O
) O
, O
sus O
disposiciones O
se O
aplicaban O
retroactivamente O
a O
todos O
los O
procedimientos O
en O
los O
que O
se O
hubieran O
producido O
retrasos O
antes O
de O
esa O
fecha O
, O
pero O
sólo O
cuando O
aún O
no O
se O
hubieran O
subsanado O
. O

PROCEDIMIENTO O

El O
asunto O
tiene O
su O
origen O
en O
una O
demanda O
( O
no O
1820 B-CODE
/ I-CODE
08 I-CODE
) O
contra O
el O
Reino B-LOC
Unido I-LOC
de I-LOC
Gran I-LOC
Bretaña I-LOC
e I-LOC
Irlanda I-LOC
del I-LOC
Norte I-LOC
presentada O
ante O
el O
Tribunal O
en O
virtud O
del O
artículo O
34 O
del O
Convenio O
Europeo O
para O
la O
Protección O
de O
los O
Derechos O
Humanos O
y O
de O
las O
Libertades O
Fundamentales O
( O
" O
el O
Convenio O
" O
) O
por O
un O
nacional O
nigeriano B-NATIONALITY
, O
el O
Sr B-PER
. I-PER
Steven I-PER
O I-PER
. I-PER
Omojudi I-PER
( O
" O
el O
demandante O
" O
) O
, O
el B-DATE
9 I-DATE
de I-DATE
enero I-DATE
de I-DATE
2008 I-DATE
. O

El O
demandante O
estaba O
representado O
por O
la O
Sra B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
N I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Mole I-LEGAL_PROFESSIONAL
, O
del O
Aire B-ORG
Centre I-ORG
, O
abogada O
que O
ejerce O
en O
Londres B-LOC
. O

El O
Gobierno O
del O
Reino B-LOC
Unido I-LOC
( O
" O
el O
Gobierno O
" O
) O
estuvo O
representado O
por O
su O
Agente O
, O
la O
Sra B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
H I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Upton I-LEGAL_PROFESSIONAL
, O
del O
Foreign B-ORG
and I-ORG
Commonwealth I-ORG
Office I-ORG
. O

El B-DATE
25 I-DATE
de I-DATE
noviembre I-DATE
de I-DATE
2008 I-DATE
, O
el O
Presidente O
de O
la O
Sala O
decidió O
notificar O
el O
recurso O
al O
Gobierno O
del O
Reino B-LOC
Unido I-LOC
. O

Asimismo O
, O
decidió O
pronunciarse O
al O
mismo O
tiempo O
sobre O
la O
admisibilidad O
y O
el O
fondo O
de O
la O
demanda O
( O
artículo O
29 O
§ O
3 O
) O
. O

LOS O
HECHOS O

CIRCUNSTANCIAS O
DEL O
CASO O

El O
demandante O
, O
Sr B-PER
. I-PER
Steven I-PER
O I-PER
. I-PER
Omojudi I-PER
, O
es O
un O
nacional O
nigeriano B-NATIONALITY
nacido O
en O
1960 B-DATE
. O

Actualmente O
reside O
en O
Nigeria B-LOC
. O

Los O
hechos O
del O
caso O
, O
tal O
como O
los O
expone O
el O
demandante O
, O
pueden O
resumirse O
del O
siguiente O
modo O
. O

El O
demandante O
nació O
en O
Nigeria B-LOC
y O
vivió O
allí O
hasta O
1982 B-DATE
. O

Se O
educó O
en O
Nigeria B-LOC
y O
durante O
un O
tiempo O
trabajó O
para O
una O
empresa O
nigeriana B-NATIONALITY
de O
handling O
aéreo O
. O

El B-DATE
9 I-DATE
de I-DATE
septiembre I-DATE
de I-DATE
1982 I-DATE
, O
a O
la O
edad O
de O
veintidós B-QUANTITY
años O
, O
se O
le O
concedió O
un O
permiso O
de O
residencia O
de O
dos B-QUANTITY
meses O
en O
el O
Reino B-LOC
Unido I-LOC
en O
calidad O
de O
estudiante O
. O

Posteriormente O
, O
su O
permiso O
se O
prorrogó O
hasta O
el B-DATE
15 I-DATE
de I-DATE
enero I-DATE
de I-DATE
1986 I-DATE
. O

En O
1983 B-DATE
se O
unió O
al O
demandante O
su O
pareja O
, O
también O
nacional O
de O
Nigeria B-LOC
. O

El O
demandante O
contrajo O
matrimonio O
con O
su O
pareja O
en O
el O
Reino B-LOC
Unido I-LOC
en O
1987 B-DATE
. O

Tuvieron O
tres O
hijos O
, O
nacidos O
el B-DATE
11 I-DATE
de I-DATE
febrero I-DATE
de I-DATE
1986 I-DATE
, O
el B-DATE
28 I-DATE
de I-DATE
octubre I-DATE
de I-DATE
1991 I-DATE
y O
el B-DATE
16 I-DATE
de I-DATE
septiembre I-DATE
de I-DATE
1992 I-DATE
. O

Los O
hijos O
nacieron O
en O
el O
Reino B-LOC
Unido I-LOC
y O
todos O
son O
ciudadanos O
británicos B-NATIONALITY
. O

El O
hijo O
mayor O
tiene O
una O
hija O
, O
que O
ahora O
tiene O
dos B-QUANTITY
años O
. O

Antes O
de O
la O
expiración O
de O
su O
permiso O
en O
enero B-DATE
de I-DATE
1986 I-DATE
, O
el O
demandante O
solicitó O
una O
nueva O
prórroga O
. O

Sin O
embargo O
, O
al O
día O
siguiente O
fue O
sorprendido O
cuando O
regresaba O
de O
los O
Países B-LOC
Bajos I-LOC
con O
un O
pasaporte O
británico B-NATIONALITY
de O
visitante O
obtenido O
mediante O
engaño O
. O

Aunque O
no O
fue O
procesado O
por O
el O
delito O
, O
la O
solicitud O
de O
prórroga O
fue O
denegada O
. O

El B-DATE
12 I-DATE
de I-DATE
marzo I-DATE
de I-DATE
1987 I-DATE
, O
el O
demandante O
fue O
informado O
de O
que O
podía O
ser O
expulsado O
. O

Se O
le O
notificó O
una O
orden O
de O
expulsión O
el B-DATE
31 I-DATE
de I-DATE
julio I-DATE
de I-DATE
1987 I-DATE
. O

Intentó O
recurrir O
la O
orden O
y O
se O
le O
notificó O
una O
segunda O
orden O
de O
expulsión O
el B-DATE
4 I-DATE
de I-DATE
diciembre I-DATE
de I-DATE
1990 I-DATE
. O

El O
demandante O
recurrió O
la O
segunda O
orden O
, O
pero O
el O
recurso O
fue O
retirado O
posteriormente O
. O

El B-DATE
7 I-DATE
de I-DATE
marzo I-DATE
de I-DATE
1989 I-DATE
, O
el O
demandante O
fue O
condenado O
por O
robo O
y O
conspiración O
para O
defraudar O
. O

Fue O
condenado O
a O
cuatro B-QUANTITY
años O
de O
prisión O
. O

Otras O
condenas O
dictadas O
el O
mismo O
día O
dieron O
lugar O
a O
cinco B-QUANTITY
penas O
de O
doce B-QUANTITY
meses O
de O
prisión O
que O
se O
cumplieron O
simultáneamente O
. O

El B-DATE
24 I-DATE
de I-DATE
octubre I-DATE
de I-DATE
1995 I-DATE
el O
demandante O
solicitó O
asilo O
por O
correo O
, O
pero O
el B-DATE
12 I-DATE
de I-DATE
enero I-DATE
de I-DATE
1998 I-DATE
la O
solicitud O
fue O
denegada O
por O
incumplimiento O
. O

El B-DATE
28 I-DATE
de I-DATE
septiembre I-DATE
de I-DATE
2000 I-DATE
, O
el O
demandante O
y O
su O
esposa O
solicitaron O
un O
permiso O
de O
residencia O
en O
el O
marco O
de O
un O
régimen O
de O
regularización O
de O
residentes O
ilegales O
. O

El B-DATE
18 I-DATE
de I-DATE
abril I-DATE
de I-DATE
2005 I-DATE
se O
concedió O
a O
ambos O
un O
permiso O
de O
residencia O
indefinido O
. O

El B-DATE
19 I-DATE
de I-DATE
noviembre I-DATE
de I-DATE
2006 I-DATE
, O
el O
demandante O
fue O
condenado O
por O
agresión O
sexual O
. O

La O
condena O
se O
derivó O
de O
un O
incidente O
en O
el O
que O
el O
demandante O
, O
en O
su O
condición O
de O
funcionario O
de O
la O
vivienda O
, O
tocó O
el O
pecho O
de O
una O
mujer O
sin O
su O
consentimiento O
. O

Fue O
condenado O
a O
quince B-QUANTITY
meses O
de O
prisión O
, O
la O
mitad O
de O
los O
cuales O
debía O
pasar O
en O
prisión O
preventiva O
y O
la O
otra O
mitad O
bajo O
licencia O
, O
y O
fue O
registrado O
como O
delincuente O
sexual O
. O

El O
delito O
se O
consideró O
especialmente O
grave O
, O
ya O
que O
el O
demandante O
se O
encontraba O
en O
una O
posición O
de O
confianza O
en O
el O
momento O
en O
que O
se O
cometió O
. O

El O
juez O
sentenciador O
describió O
el O
delito O
como O
" O
una O
grave O
intrusión O
sexual O
en O
la O
vida O
privada O
de O
una O
mujer O
por O
parte O
de O
alguien O
en O
posición O
de O
confianza O
" O
. O

No O
obstante O
, O
redujo O
la O
pena O
para O
disminuir O
el O
impacto O
en O
la O
familia O
del O
demandante O
y O
no O
recomendó O
su O
deportación O
. O

El B-DATE
31 I-DATE
de I-DATE
marzo I-DATE
de I-DATE
2007 I-DATE
, O
el O
Secretario O
de O
Estado O
del O
Ministerio O
del O
Interior O
dictó O
una O
orden O
de O
expulsión O
basándose O
en O
que O
la O
expulsión O
era O
necesaria O
para O
prevenir O
desórdenes O
y O
delitos O
y O
para O
proteger O
la O
salud O
y O
la O
moral O
. O

El O
demandante O
recurrió O
esta O
decisión O
, O
pero O
el O
recurso O
fue O
desestimado O
el B-DATE
25 I-DATE
de I-DATE
julio I-DATE
de I-DATE
2007 I-DATE
. O

Aunque O
el O
juez O
aceptó O
que O
el O
demandante O
había O
establecido O
una O
vida O
familiar O
en O
el O
Reino B-LOC
